משלי	כח	ג	דוד=//{{צ|ועושק דלים}} - דבר בהווה כי העשיר אין מניח לגזול עשרו כי חזק הוא ממנו////{{צ|מטר}} - הרי הוא כמטר שוטף בחזקה וגורף הזרעים ואין לחם אף כי דרך המטר להגדיל התבואה מ"מ לפעמים עוד יפסיד כן הרש הזה חושב להרבות הונו בגזל ועוד יבוא לו חסרון//|ציון=//{{צ|סוחף}} - ענין שטיפה וגריפה כמו נסחף אביריך ([[ירמיהו  מו]])
משלי	כח	ד	דוד=//{{צ|יתגרו בם}} - יעשו מריבה עם הרשעים אף אם רבים המה לא יחניפו אותם////{{צ|עוזבי תורה}} - אלו שאחזו בתורה ועזבוה יהללו עוד את הרשע א"כ המה גרועים ממנו כי הרשע יודע בעצמו שלא טובים מעשיו אבל יעשה לתאבון אבל הם מהללים מעשיו וכמ"ש רז"ל שנה ופירש יותר מכולם//|ציון=//{{צ|יתגרו}} - מלשון תגר ומריבה
משלי	כח	ה	דוד=//{{צ|יבינו כל}} - כל דבר הבאה מן השמים יבינו למה באה ועל מה באה ואינם תולים שום דבר במקרה////{{צ|לא יבינו משפט}} - אף בבוא עליהם משפט פורעניות לא יבינו שבגמול באה כי חושבים הכל למקרה //|ציון=
משלי	כח	ו	דוד=//{{צ|מעקש}} - ממי שמעקש דרכיו לרמות הבריות להרבות הון והרי הוא עשיר////{{צ|הולך בתומו}} - שאינו מרמה בפיו לאסוף הון והרי הוא בעניו //|ציון=
משלי	כח	ז	דוד=//{{צ|נוצר}} - השומר את התורה יאמרו עליו שהוא בנו של איש מבין ובעבור הבינה הזהיר את בנו לשמור התורה א"כ מכבד את אביו במעשיו אבל המחבר עצמו לזוללים לרדוף אחר התאוה ויעזוב בזה את התורה הנה בזה יכלים את אביו כי יאמרו הבריות אביו היה סכל ולא למדו מעולם דעת התורה//|ציון=//{{צ|ורועה}} - ענין חבור וריעות////{{צ|זוללים}} - מרבים באכילה
משלי	כח	ח	דוד=//{{צ|מרבה הונו}} - המרבה הונו בנשך ותרבית הנה לא לעצמו יקבץ ההון כי המקום יקחנו ממנו ויתננה למי שחונן את הדלים//|ציון=//{{צ|הונו}} - מלשון הון ועושר////{{צ|בנשך ותרבית}} - נשך בכסף ותרבית באוכל וכן נאמר את כספך וגו' בנשך ובמרבית וגו' אכלך ([[ויקרא  כה]])////{{צ|לחונן}} - מלשון חנינה ומתנה
משלי	כח	ט	דוד=//{{צ|מסיר וגו'}} - על כי אינו מחשיב דברי הזולת ולכן ישולם מדה במדה כי המקום ב"ה מתעב תפלתו ואינה מחשיבה ולא לרצון תהיה //|ציון=
משלי	כח	י	דוד=//{{צ|משגה}} - המכשיל את הישרים לשגות ללכת בדרך סכנה הנה המכשיל עצמו יפול בהסכנה ההיא אבל התמימים המוליכים בדרך ישר גם הם ינחלו טוב//|ציון=//{{צ|משגה}} - מלשון שגגה////{{צ|בשחותו}} - מלשון שחת ובור ור"ל תקלה וסכנה
משלי	כח	יא	דוד=//{{צ|חכם}} - העשיר מחזיק עצמו לחכם אבל לא כן הוא כי אף הדל אם הוא מבין יחקור בדברי החכמה יותר ממנו כי אין העושר סבה אל החכמה //|ציון=
משלי	כח	יב	דוד=//{{צ|בעלוץ}} - בעת ישמחו הצדיקים על כי גדלה הצלחתם וכל דבר נעשה על פיהם אז רבה תפארת המקום כי לא ישמע בה קול נוגש ומעקשות אבל בעת יקומו רשעים למשול בה אז יחופש האדם כי הרשעים ההם יחפשום לעשוק הונם//|ציון=//{{צ|בעלוץ}} - ענין שמחה כמו תעלוץ קריה (לעיל י"א) ////{{צ|רבה}} - גדולה כמו על ארץ רבה ([[תהלים  ק"י]])////{{צ|יחופש}} - ענין בקור ודרישה
משלי	כח	יג	דוד=//{{צ|ומודה ועוזב}} - המודה שפשע ועוזב אותו ולא יפשע עוד ירוחם מה' ומעביר פשעיו////{{צ|מכסה}} - המכחש פשעיו לומר לא עשיתי מאומה רע //|ציון=
משלי	כח	יד	דוד=//{{צ|מפחד תמיד}} - מהדבר המפחיד, ונשמר ממנו.////{{צ|ומקשה}} - המחזק לבבו, ולא יחת מדבר המפחיד ולא נשמר ממנו, הנה, הוא {{צ|יפול בהרעה}} ההיא.//|ציון=//{{צ|ומקשה}} - מלשון קשה וחזק.
משלי	כח	טו	דוד=//{{צ|ארי}} - כמו שאגת הארי והדוב מפחיד את הבריות כן מפחיד ממשלת הרשע על עם דל כי דרכו להזיק תשושי הכח//|ציון=//{{צ|נוהם שוקק}} - שאגת הארי נקראת נהימה ושאגת הדוב שקיקה
משלי	כח	טז	דוד=//{{צ|נגיד}} - כאשר יהיה הנגיד חסר תבונה ירבה מעשקות עם כי שונא הבצע מאריך ימים כי הכסיל לא יבין את זאת//|ציון=//{{צ|נגיד}} - שר ומושל////{{צ|מעשקות}} - מלשון עושק וגזל////{{צ|בצע}} - עושק וגזל
משלי	כח	יז	דוד=//{{צ|אדם עשוק}} - מי שנפשו עשוקה בעון שפיכות דמים הנה עד כי ימות ויקבר ינוס מפחד רודפים ולא ימצא מי יתמוך בידו כי מאוד הרשיע לעשות//|ציון=//{{צ|עשוק}} - גזול ונשחת בעון////{{צ|יתמכו}} - ענין סעד
משלי	כח	יח	דוד=//{{צ|יושע}} - מן הצרות הרבות אשר סבבוהו////{{צ|באחת}} - בבוא צרה אחת נופל בה בלי תקומה//|ציון=//{{צ|ונעקש}} - ענין עקום
משלי	כח	יט	דוד=//{{צ|עובד אדמתו}} - בחרישה ובזריעה////{{צ|ומרדף}} - ההולך אחר דברים ריקים שאין בהם תועלת יתרבה בו העוני עד כי ישבע ממנו לגודל הרבוי והוא ענין מליצה //|ציון=
משלי	כח	כ	דוד=//{{צ|איש אמונות}} - המתעסק באמונה ולא ירמה את הבריות מעותד הוא לרב ברכות אבל הממהר להעשיר את עצמו לא יחדל מלרמות לא יהיה נקי מהגמול הראוי//|ציון=//{{צ|ואץ}} - ענין מהירות כמו ולא אץ לבא ([[יהושע  י']])
משלי	כח	כא	דוד=//{{צ|הכר}} - לא טוב לדיין להכיר פני האחד ולכבדו, כי בזה יסתתמו טענות בעל דינו, בחשבו שדעת הדיין קרובה אליו ויאמין לו ויזכהו בדין.////{{צ|ועל פת לחם}} - רוצה לומר: היתכן שבעבור מתנה מועטת שחושב הדיין לקבל ממי שמכיר לו פנים, שיפשע בנפשו להוציא המשפט מעוקל?!//|ציון=//{{צ|גבר}} - איש
משלי	כח	כב	דוד=//{{צ|נבהל}} - הבהול להרבות הון בוודאי הוא רע עין כי ירע עינו לתת צדקה מהונו ולא יתן לב לדעת שבעבור מניעת הצדקה יבוא חסרון בעשרו //|ציון=
משלי	כח	כג	דוד=//{{צ|מוכיח}} - המוכיח את מי ומפרישו מן העבירה הנה אחר שפירש מן העבירה ימצא המוכיח חן יותר ממי שדיבר עמו בחלקלקות וייפה מעשיו בעיניו //|ציון=
משלי	כח	כד	דוד=//{{צ|אין פשע}} - כי הלא הכל שלי המה אחר מותם.////{{צ|חבר הוא}} - מכל מקום, הוא חבירו של האיש המשחית אנשים אחרים וגוזל רכושם, כי סופו יהיה כמוהו לגזול משל אחרים.//|ציון=
משלי	כח	כה	דוד=//{{צ|רחב נפש}} - המתאוה למלאות נפשו בכל דבר בשפע רב דרכו לחרחר ריב בעבור רוגז הלב על כי יחסר לו בכל עת והוא דואג ועצב בעבור התאוה ובעבור המריבה ומשמן בשרו ירזה אבל הבוטח בה' שהוא יזמין לו די מחסורו ולא יוסיף עצב הרי הוא נעשה דשן ושמן//|ציון=//{{צ|יגרה}} - מלשון תגר ומריבה////{{צ|ידושן}} - מלשון דשן ושמן וכן ירויון מדשן ביתך ([[תהלים  לו]])
משלי	כח	כו	דוד=//{{צ|בוטח בלבו}} - העומד בצרה ובוטח בתחבולות לבו הוא כסיל אבל ההולך בדרך חכמה לבטוח בה' הוא ימלט מן הצרה //|ציון=
משלי	כח	כז	דוד=//{{צ|אין מחסור}} - לא יוחסר עשרו בעבור פזור הצדקה. אבל - ////{{צ|המעלים עיניו}} מן הרש, ועושה עצמו כאלו לא יראהו לבלי תת לו, הנה יבוא בעשרו הרבה קללות, ותרד לטמיון.//|ציון=//{{צ|ומעלים}} - מלשון העלמה////{{צ|מארות}} - מלשון ארור
משלי	כח	כח	דוד=//{{צ|בקום}} - בעת יקומו הרשעים אז יסתר כל אדם שאינו מהם כי יפחדו מהם ובעת יאבדו הרשעים אז ירבו הצדיקים כי יתאספו העירה ממקום מחבואם //|ציון=
משלי	כח	תתת	
משלי	כט	0	
משלי	כט	א	דוד=//{{צ|איש תוכחות}} - הצריך אל התוכחה ומקשה ערפו ולא יאבה לשמוע ישבר פתאום ואין מי ירפא לו //|ציון=
משלי	כט	ב	דוד=//{{צ|ברבות}} - בעת גדלו הצדיקים ומושלים בעם, אז ישמחו, כי בעבורם יהיו מושגחים מה'.//|ציון=//{{צ|ברבות}} - ענין גדולה, כמו {{צמ|ורבי המלך|ירמיהו מא}}.////{{צ|יאנח}} - מלשון אנחה.
משלי	כט	ג	דוד=//{{צ|ורועה}} - המחבר עצמו לזונות מאבד הון אביו בתת להם אתנן ויצער עוד את אביו//|ציון=//{{צ|ורועה}} - מלשון ריעות וחבור
משלי	כט	ד	דוד=//{{צ|במשפט}} - בעבור המשפט אשר יעשה בין העם יתקיים המדינה כי יחדלו מעושק ידיהם כי הכל יביא במשפט אבל אם הוא איש אוהב תרומות ר"ל כאשר יפרשו לו חלק מן העושק עוזב המשפט הוא מהרס את אנשי המדינה כי יתרבו העושקים//|ציון=//{{צ|תרומות}} - ענין הפרשה כמו ויקחו לי תרומה ([[שמות  כ"ה]])
משלי	כט	ה	דוד=//{{צ|גבר מחליק}} - מי שמחליק את הדרך למען ימעדו בה רגלי רעהו ויפול לארץ הנה בזה פורש רשת על פעמי עצמו ר"ל הוא עצמו יכשל בהרעה אשר חשב על הזולת//|ציון=//{{צ|פעמיו}} - רגליו כמו פעמיו ירחץ בדם הרשע ([[תהלים  נ"ח]])
משלי	כט	ו	דוד=//{{צ|בפשע}} - בעבור פשע איש רע יבוא לו מוקש אבל הצדיק שלא הלך בדרכיו ירונן ויהיה שמח כי לא עליו תהיה המוקש //|ציון=
משלי	כט	ז	דוד=//{{צ|לא יבין}} - לא יתן לב להבין ולדעת מחסורם////{{צ|דין דלים}} - ייסורי הדלים ודוחק עניים//|ציון=//{{צ|דין}} - משפט יסורים
משלי	כט	ח	דוד=//{{צ|ישיבו אף}} - דרכם לתווך השלום ולהשיב אף האיש מאחיו////{{צ|יפיחו}} - ילהיבו העיר בלהבת אש המחלוקת כמו הרוח המפיח באש להעלות השלהבת כי דרכם לחרחר ריב בין אנשים//|ציון=//{{צ|יפיחו}} - ענין נשיבה כמו נופח באש ([[ישעיהו  נ"ד]])////{{צ|קריה}} - עיר
משלי	כט	ט	דוד=//{{צ|איש חכם}} - כאשר החכם יבוא במשפט עם איש אויל הנה מאוד יקשה להחכם כי בין כעס עליו בין שחק עמו לא מצא נחת כי בעת כעס אחז גם האויל בכעס ובעת שחוק גבהה לבו בעבור זה וכאלו הזהיר להתרחק מן האויל //|ציון=
משלי	כט	י	דוד=//{{צ|יבקשו נפשו}} - דורשים נפש התם להטיב עמה////{{צ|אנשי דמים}} - שופכי דמים //|ציון=
משלי	כט	יא	דוד=//{{צ|כל רוחו}} - דרך הכסיל בעת יכעס הוא מוציא מן השפה ולחוץ כל כעסו בקול שאון והחכם יבוא באחרונה וישקיט כעסו וישפילנה במענה לשון חכמה ובמתק שפתי דעת//|ציון=//{{צ|רוחו}} - ענינו כעס וכן הניחו את רוחי ([[זכריה  ו']])////{{צ|ישבחנה}} - ענין השפלה והשקטה כמו משביח שאון ימים ([[תהלים  ס"ה]])
משלי	כט	יב	דוד=//{{צ|מושל}} - כאשר המושל מקשיב דבר שקר ומקבל לשון הרע אז כל משרתיו מתהפכים לרשעים כי למען ימצאו חן בעיניו מספרים לו לשון הרע וחוטאים בנפשותם //|ציון=
משלי	כט	יג	דוד=//{{צ|רש וגו'}} - ר"ל בין הרש מעודו בין הנולד בעושר ואחר זה הוכה ונשבר בחלי העוני לא במקרה בא כי מה' יצא הדבר בגזרה היורדת מן השמים ופגשה בהם והם נפגשו מן הגזרה וכן מאיר וגו' ר"ל וכן כאשר יעשיר העני או הנולד בעושר והוכה בחלי העוני כאשר יחזור לקדמותו לא במקרה יבוא כי ה' הוא המאיר עיני שניהם מחשכת העוני כי הרעה והטובה הכל בגזרה ולא במקרה//|ציון=//{{צ|תככים}} - מלשון הכאה ושבירה////{{צ|נפגשו}} - ענין פגיעה
משלי	כט	יד	דוד=//{{צ|באמת}} - ולא ישא פני בעל דינו ועם הוא עשיר //|ציון=
משלי	כט	טו	דוד=//{{צ|שבט ותוכחת}} - שבט מוסר והתוכחה כל אחד מהם יתן חכמה בלב הפתאים אבל הנער המשולח ללכת בדרכי לבו וימנעו ממנו שבט ותוכחת וישאר סכל ובזה הכל מביישים אמו לומר שהיא מנעה המוסר ממנו כי כן דרך הנשים לגעגע על בניהם א"כ הוא גורם לבייש את אמו כי לא נמצא בו חכמה//|ציון=//{{צ|משולח}} - נעזב אל רצון עצמו כמו קן משולח ([[ישעיהו  טז]])
משלי	כט	טז	דוד=//{{צ|ברבות}} - בעת גדלו הרשעים ומושלים בעם יתרבה הפשע כי תאותם על הפשע והצדיקים שלא אחזו בפשע יראו במפלתם וישמחו על אשר לא נמשכו אחריהם//|ציון=//{{צ|ברבות}} - ענין גדולה
משלי	כט	יז	דוד=//{{צ|ויניחך}} - יתן לך מנוחה ולא תרגז בעבורו ועוד יתן מעדנים לנפשך ר"ל תשמח עוד במעשיו//|ציון=//{{צ|מעדנים}} - דברים חמודים כמו מעדני מלך ([[בראשית  מט]])
משלי	כט	יח	דוד=//{{צ|באין חזון}} - באין נבואה יבוטל העם מקנין המוסר אבל השומר עסק התורה אשרי לו כי המאור שבה מחזירו למוטב//|ציון=//{{צ|יפרע}} - ענין השבתה ובטול כמו ותפרעו כל עצתי (לעיל א)
משלי	כט	יט	דוד=//{{צ|בדברים}} - ר"ל בדברים לבד לא יקבל מוסר כי אע"פ שיבין דברי המוסר אין מענה בפיו לומר אעזוב דרכי//|ציון=//{{צ|מענה}} - מלשון עניה ותשובה
משלי	כט	כ	דוד=//{{צ|חזית}} - אם ראית איש הממהר בענייניו דע אשר יש להכסיל תקוה להצליח בענייניו יותר ממנו אם יעשה בישוב הדעת//|ציון=//{{צ|אץ}} - ענין מהירות כמו ולא אץ לבוא ([[יהושע  י']])
משלי	כט	כא	דוד=//{{צ|מפנק}} - המענג את עבדו מנערותו עודו לא נטה שכמו לסבול עול עבדות הנה באחרית ימיו יהיה הוא שר ושליט על האדון כי יגבה לבו ויחדל מן המלאכה והוא מוטל על האדון לתת לו די מחסורו//|ציון=//{{צ|מפנק}} - ענין עונג ועדון כמו מעדני מלך ([[בראשית  מט]]) תרגם אונקלוס תפנוקי מלכין////{{צ|מנון}} - שר ושליט כמו לפני שמש ינון שמו ([[תהלים  עב]])
משלי	כט	כב	דוד=//{{צ|רב פשע}} - כי בעת הכעס לא יבחין בתקון מעשיו וכמ"ש רז"ל הכועס אפילו שכינה אינה חשובה נגדו////{{צ|איש אף}} - הכעסן דרכו לחרחר ריב עם הבריות//|ציון=//{{צ|יגרה}} - ענינו התחלת המריבה
משלי	כט	כג	דוד=//{{צ|יתמוך}} - שוען הוא את הכבוד שלא תפול ממנו////{{צ|תשפילנו}} - הגאוה עצמה תהיה סיבה להשפיל אותו //|ציון=
משלי	כט	כד	דוד=//{{צ|אלה ישמע}} - ר"ל לזאת שונא נפשו כי הלא ישמע שמשביעין שיבואו היודעים ויעידו על הגניבה ועל כי חלק עמו לא יגיד וישא עונו ומאבד נפשו//|ציון=//{{צ|אלה}} - שבועה כמו ושמעה קול אלה ([[ויקרא  ה]])
משלי	כט	כה	דוד=//{{צ|חרדת אדם}} - החרדה, שהאדם חרד בבוא עליו מקרה רע, הוא יוסיף לו עוד מוקש, על כי לבו בל עמו, קרוב הוא להיות נכשל בדבר קל.////אבל {{צ|הבוטח בה'}}, ולא יחרד ביותר, הנה, יתחזק אף מהמקרה אשר הדביקתהו מאז.//|ציון=
משלי	כט	כו	דוד=//{{צ|מבקשים}} - ישאלו ויבקשו ממנו ליתן להם שררה מה כאילו הדבר מסור בידו אבל לא כן הוא כי מה' כל משפט איש כמ"ש רז"ל אפילו ריש גרגותא מן שמיא מנו ליה//|ציון=//{{צ|משפט}} - ענינו דבר הראוי וכן על העמוד כמשפט ([[מלכים ב  יא]])
משלי	כט	כז	דוד=//{{צ|תועבת}} - כמו שאיש עול הוא מתועב לצדיקים כן איש ישר דרך הוא מתועב לרשע //|ציון=
משלי	כט	תתת	
משלי	ל	0	
משלי	ל	א	דוד=//{{צ|נאום הגבר}} - ר"ל על כי דברי הגבר הוא שלמה היה לומר בעבור אתיאל וחוזר ומפרש לומר שאמר בעבור אתיאל ואוכל ר"ל ה' עמדי והוא נתן לי חכמה מפיו ולזה אוכל לעשות מה שלבי חפץ להרבות נשים וכסף וזהב כי עכ"ז לא אסור לבבי מה' כי אין חכם כמותי צריך גדר ושימור אם כן על כי סמך על אסיפת רב הבינה אמר ארבה נשים וגו' ולא אסור וגו' ולבסוף נאמר בו נשיו הטו את לבבו (מלכים א' י"א) ואחר זה נאמר ויתאנף וגו' כי נטה לבבו וגו' הנראה אליו פעמים וכאומר מה שנראה אליו פעמים כבר נראה אבל מעתה לא הוסיף להראות לו עוד בעון כי נטה לבבו מה' א"כ מרבית אסיפת הבינה היתה סיבה לסלוק הנבואה////{{צ|דברי אגור בן וגו'}} - ר"ל אלה הם דברי שלמה אשר אגר ואסף את הבינה ובעבור מרבית הבינה הקיא את הנבואה כי נטלה ממנו//|ציון=//{{צ|אגור}} - ענין אסיפה כמו אוגר בקיץ (לעיל י)////{{צ|בן}} - מלשון בינה////{{צ|יקה}} - מלשון הקאה////{{צ|המשא}} - הנבואה////{{צ|נאום}} - ענין אמירה////{{צ|לאיתיאל}} - המלה ההיא מורכבת משתי תיבות אתי אל והלמ"ד היא כמו בעבור וכן פתח פיך לאלם (לקמן לא)////{{צ|ואוכל}} - מלשון יכולת
משלי	ל	ב	דוד=//{{צ|כי בער אנכי}} - ר"ל ואלה דבריו שאמר עתה רואה אנכי שאני נבער מדעת איש ואין לי בינת אדם כי הנה דבר ה' מאסתי וחכמתי מה לי//|ציון=//{{צ|בער}} - סכל מבלי דעת כמו בהמה והיא מלשון אנחנו ובעירנו ([[במדבר  כ]])
משלי	ל	ג	דוד=//{{צ|ולא למדתי}} - הריני כאלו לא למדתי חכמה////{{צ|ודעת}} - ולא האמור בתחלת המקרא משמשת בשתים כאלו אמר ולא דעת קדושים אדע ר"ל לא הבנתי דעת אמרי קודש במה שאמר הכתוב ולא ירבה לו נשים ולא יסור וגו' ([[דברים  יז]]) כי אין הכוונה לומר כשירבה שמא יסור כאלו היה הדבר תלוי ומסופק אלא הכוונה היא לומר שבודאי יסור ואין חכמה נגד תורת משה //|ציון=
משלי	ל	ד	דוד=//{{צ|מה שמו}} - הוא עניין מליצה כאומר לזולת אם היה מי כמוהו אמור נא מה שמו או אם שכחת שמו אמור שם בנו אם תדע שהיה מי מאז דוגמתו ור"ל ומאחר שלא היה מעולם מי יערוך אליו איך מלאה לבי לנטות מדבריו על פי אומדן הדעת ואמר כמתרעם על עצמו ותוהא על הראשונות ומלמד דעת לבל יאחז מי דרכו להשען על חכמתו////{{צ|מי הקים}} - כי עד לא נתנה התורה היתה הארץ מתמוטטת לפול וכאשר קבל משה את התורה הקים קצות הארץ לעמוד על עמדה ומי הקים עוד את הארץ כמוהו////{{צ|צרר}} - כשבקע הים עמדו המים היורדים ולא הלכו בדרכם כאלו צרר אותם בשמלה ומי צרר עוד כמוהו////{{צ|מי אסף}} - כאשר זרק משה פיח הכבשן נתפזר על כל הארץ כאלו אסף הרוח בחפניו לפזרם על ידו ואמרו מי אסף עוד כמוהו////{{צ|מי עלה}} - מי עוד עלה השמים כמו שעלה משה השמים וירד בשלום או ר"ל שעלה לקחת התורה מיד המלאכים//|ציון=//{{צ|וירד}} - מלשון ירידה או הוא ענין ממשלה ושלטנות כמו וירד מים עד ים ([[תהלים  עב]])////{{צ|בחפניו}} - ענינו מלוא כפות הידים כמו ומלוא חפניו קטורת ([[ויקרא  טז]])////{{צ|צרר}} - ענין קשירה כמו צרור כספו ([[בראשית  מ"ב]])////{{צ|בשמלה}} - בסדין////{{צ|אפסי}} - קצות////{{צ|ומה}} - הוא"ו היא במקום או
משלי	ל	ה	דוד=//{{צ|כל אמרת}} - עתה רואה אני אשר כל אמרת אלוה היא צרופה ומזוקקת מבלי סיג ומכשול והוא למגן ולמחסה להציל מן מכשול הטעות את החוסים בו ולא החוסים בחכמתם כמוני כי אם לא חסיתי במשען חכמתי לומר ארבה ולא אסור לא הייתי נכשל בעבירה כי לו אם הכוונה היא שהדבר תלוי ומסופק מכל מקום אין לשעון בחכמה ולסור ממנה//|ציון=//{{צ|צרופה}} - זקוק מסיג כמו לשוא צרף צורף ([[ירמיהו  ו']])
משלי	ל	ו	דוד=//{{צ|אל תוסף}} - הואיל ואמרתו צרופה מבלי סיג ומכשול טעות לזה אל תוסף מה עליהם פן כשיברר בדברך ימצא נכזב ומוטעה ואיך א"כ תחובר לאמרת אלוה הצרופה//|ציון=//{{צ|יוכיח}} - ענין ברור דברים כמו לכו נא ונוכחה ([[ישעיהו  א]])////{{צ|בך}} - ר"ל בדבריך////{{צ|ונכזבת}} - מלשון כזב
משלי	ל	ז	דוד=//{{צ|שתים}} - עתה ידבר מול המקום ב"ה ואמר שני דברים אני שואל ממך ואל תמנעם ממני בטרם אמות ר"ל כל ימי חיי לא יהיו מנועים ממני //|ציון=
משלי	ל	ח	דוד=//{{צ|הטריפני}} - פרנסני מאכל קצוב די הספוק להחיות הנפש ולא יותר////{{צ|הרחק}} - ר"ל תן בלבי לדבר אמת ולמאס בשקר////{{צ|שוא ודבר כזב}} - היא היא וכפל הדבר בשמות נרדפים כמו אדמת עפר (דנייאל יב)//|ציון=//{{צ|ראש}} - עניות////{{צ|הטריפני}} - ענין מזון כמו טרף נתן ליראיו ([[תהלים  קי"א]]) והוא מושאל מלשון מזון החיה הבא ע"י טרף////{{צ|חוקי}} - הקצוב לי וכמו ואכלו את חוקם ([[בראשית  מ"ז]])
משלי	ל	ט	דוד=//{{צ|ופן אורש}} - ואם אהיה עני פן כשאהיה רש ביותר אגנוב הון למלאות נפשי המתאוות ואתפוש בפי להזכיר את שם ה' להשבע בו על שקר////{{צ|פן אשבע}} - ר"ל כי כשיהיה לי עושר רב פן אשבע ביותר ואתגאה ואכחש בה' לומר מי ה' כלומר אין אלהים//|ציון=//{{צ|ותפשתי}} - ענין אחיזה
משלי	ל	י	דוד=//{{צ|יקללך}} - פן העבד יקללך ותהיה לשממה (ואם אף כי לא יקללו ענש יענש מ"מ ממהרין ליפרע ע"י הצועק ומקלל)////{{צ|אל תלשן}} - אל תדבר לה"ר על העבד לפני אדוניו ודבר בהווה כי דרך לה"ר לאמרו לפני מי שהנאמר עליו מוכנע לו וירא מפניו//|ציון=//{{צ|תלשן}} - מלשון מלשינות ולה"ר////{{צ|ואשמת}} - מלשון שממה כמו עדרי הצאן נאשמו ([[יואל  א']])
משלי	ל	יא	דוד=//{{צ|דור וגו'}} - מוסב למעלה לומר אפי' הדור פרוץ אשר וגו' ופן תחשוב להלשין ביניהם למען יהיה חרב איש ברעהו ויאבדו בעונם עכ"ז אזהיר לך אל תלשן////{{צ|לא יברך}} - לא יזכירם בלשון ברכה אלא בלשון קללה //|ציון=
משלי	ל	יב	דוד=//{{צ|דור טהור}} - אף אם הדור ההוא מחזיק עצמו לטהור ונקי מעון ועל ידי זה לא נרחץ מטנוף המעשים כי המחזיק עצמו לחוטא מהרהר פעם בתשובה ולא כן המחזיק עצמו לטהור//|ציון=//{{צ|ומצואתו}} - מלשון צואה וטנוף
משלי	ל	יג	דוד=//{{צ|דור מה רמו}} - אף אם הדור ההוא מה מאוד רמו עיניו וגו' ר"ל המה גסי הרוח//|ציון=//{{צ|רמו}} - גבהו////{{צ|ועפעפיו}} - אישון העין
משלי	ל	יד	דוד=//{{צ|דור חרבות}} - אף אם הדור ההוא שניו דומים לחרבות ומתלעותיו למאכלות לאכול בהם את העניים לכלותם מן הארץ ולהשחית את האביונים מבני אדם ר"ל אוכלים בכל פה ומשחיתים אביונים עד כי לא יחשבו מן בני אדם וגדלה א"כ רעתם עד מאוד ואף אם כל אלה בהם עכ"ז אל תלשן ביניהם//|ציון=//{{צ|חרבות}} - מלשון חרב////{{צ|ומאכלות}} - סכינים כמו ויקח את המאכלת ([[בראשית  כ"ב]])////{{צ|מתלעותיו}} - הם השינים הפנימים וכן מתלעות עול ([[איוב  כ"ט]])
משלי	ל	טו	דוד=//{{צ|לעלוקה}} - דימה בור הקבר לעלוקה, כי מוצצת ושואפת כל הבריות אליה, כדרך [[w:עלוקה|העלוקה המוצצת את הדם]].////{{צ|שתי בנות}} - הם גן-עדן וגיהנם: הג"ע אומרת "תן לי צדיקים", והגיהנם אומרת "תן לי רשעים".////והוא ענין מליצה, כאלו יאמר: אל יחשוב הצדיק כי צר לו המקום בגן עדן, ואל יחשוב הרשע אשר הגיהנם כבר נתמלא מפה אל פה ולא ימצא לו מקום, כי לא כן הוא, כי כל אחת מתאוות עוד על אנשים, כי הנה רחבות ידים, וכל אחד יבוא אל מקומו.////{{צ|שלש הנה}} - רוצה לומר: עם כי שלש הנה המשפטים הנראים, אשר לא תשבענה מלשפוט שפוט, ולא יקיצו במשפט, עם כל זה יש עוד אחריהם הרביעית, אשר תקח עוד משפט, ומרבית מיני היסורין שבה לא יאמרו די לנו לעשות המשפט, כי לא ירפו ידיהם ממנה.////|ציון=//{{צ|לעלוקה}} - היא תולעת הגדלה בנהרות המוצצת דם עד כי נתמלא כל גופה ובדרז"ל סכנת עלוקה ([[עבודה זרה יב ב]]).////{{צ|הב}} - תן, כמו הבה לי בנים ([[בראשית ל]]).////{{צ|הנה}} - הוא כמו המה לזכרים.////{{צ|הון}} - ענין די והרבה וכן יאמר על רבוי הממון.
משלי	ל	טז	דוד=//{{צ|שאול}} - הוא הקבר, אשר לא תשבע מפגרים מתים, אשר ימותו בחורים, או צאצאיהם לעיניהם.////{{צ|ועוצר רחם}} - כמה נמצא אשר נעצרה רחם האשה ולא תוליד בנים, והמה הולכים ערירים.////{{צ|ארץ}} - רבות פעמים ירד הגשם בשיעור מיעוט, ואין די בו להשביע צמאת הארץ, ובני אדם כלים ברעב;////והנה שלשת המשפטים ההנה מתמידות,////{{צ|ואש}} - רוצה לומר, אחר מות האדם נשפט הוא במיני אש הגיהנם, והיא שורפת והולכת, כי לא תכבה ולא תאמר די.//|ציון=//{{צ|ועוצר רחם}} - מניעת ההריון, וכן {{צ|כי עצור עצר ה' בעד כל רחם|בראשית כ}}.
